United.Kingdom	France	Germany	Italy	Holland	Belguim	Sweden	spain	Other.West.Europe.Countreis	Russia	Romania	Bulgaria	Other.East.Europe.Countries	Thailand	Japan	China	Bangladesh	South.Korea	Other.Asian.Countries	Comesa.Countries	Other.African.Countries	United.States	Brazil	Other.Weatern.Hemisphere	Saudi.Arabia	Yamen	UAE	Jordan	Syria	Iraq	Other.Arab.Countries	Other.Countries
5.3	32.5	13.5	155.8	0.1	1.8	0.9	0.4	36.9	0	0.8	0	7.3	0.4	314.7	6320.1	0.9	1	252.2	360.2	9.4	5.3	0	9.1	240	0	1499	23.6	19.6	0.2	14.1	273.5
15.2	30.2	7.2	6.6	1	0.6	1.7	6.1	106.7	0.1	0	0	23.9	0.2	4.6	752.6	2.6	0	32.2	380.7	4.2	4.8	0	3	309	1.6	2127.2	24.2	16.1	0.1	38.8	165.4
17.8	53.5	11.3	11.3	20	1.5	1	7.8	167.1	0	0	0.1	31.7	0.5	6.3	4018	49.8	4.1	17.2	217.7	190.9	8.3	0.1	3	443.9	30	1100.3	29.2	8.5	0.1	36.1	599.1
11.2	39.9	13.3	10.6	5.6	9.4	0.6	1.6	18.9	0	9.5	0	30.3	0.5	4	1418.3	1.8	0.1	51.2	365.7	74.9	11.1	0.2	69.7	635.3	9.1	1311.6	32.1	60.3	0.3	60	196.7
7.5	45.7	11.2	5.8	8.3	1.3	0	0.3	53.3	0.1	7.5	0.1	36.9	1.1	2.3	739.5	0	1.4	57.3	415.3	74.8	2.8	0.4	1.4	657.6	2.9	740.3	29	10.8	0.2	66.4	187.3
10.9	46.2	14.1	16.9	17.8	2.2	0	0.2	20.4	0.1	4.7	0	63.5	0.4	3.4	459.4	0.2	0.2	134.1	507	25.3	9.8	0.4	6.7	506.5	10.2	1115.7	29.7	13.1	1.8	48.2	24.6
19.6	59.1	19.7	17.5	3.9	2.8	0.1	13.4	12	0	19	0.1	68.4	2.2	3.5	614.8	0.3	2.5	202.5	629.9	27.5	16.3	0.1	2	612.2	9.8	1649.5	25	16.2	1	41.8	7.7
8.7	52.8	12.9	8.3	11.1	1.6	0.2	4.5	8.8	0	13	0.1	77.3	0.2	2.3	750.5	3.4	3.8	266.6	572.6	27.5	18.3	0	1	549.1	14.4	944.6	23	22.3	1.1	83.9	0.8
7.6	56.7	12.6	45.9	2	2	0.1	0	190.5	0	28.4	0.5	96.5	0.2	5	747.7	2.8	4.4	279.6	431.3	29.2	6.9	0.5	10.8	510.1	8.5	1298.7	91.2	32.9	0.5	68.9	1.2
